Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur
"FBS","Bilans Alimentaires","5000","Monde","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","679495"
"FBS","Bilans Alimentaires","5000","Monde","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","475659"
"FBS","Bilans Alimentaires","5000","Monde","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","140436"
"FBS","Bilans Alimentaires","5000","Monde","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","955798"
"FBS","Bilans Alimentaires","5000","Monde","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","16570"
"FBS","Bilans Alimentaires","5000","Monde","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","23410"
"FBS","Bilans Alimentaires","5000","Monde","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","29913"
"FBS","Bilans Alimentaires","5000","Monde","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","58238"
"FBS","Bilans Alimentaires","5000","Monde","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","27489"
